Event,Axis,Start,End,Duration_s
Error,axis1,2022-10-17 13:24:13.851000+00:00,2022-10-17 13:24:19.386000+00:00,5.535
Error,axis1,2022-10-17 19:08:56.362000+00:00,2022-10-17 19:09:01.909000+00:00,5.547
Error,axis2,2022-10-17 19:27:18.601000+00:00,2022-10-17 19:27:24.431000+00:00,5.83
Error,axis2,2022-10-17 20:57:45.319000+00:00,2022-10-17 20:57:51.377000+00:00,6.058
Alert,axis2,2022-10-18 07:53:48.213000+00:00,2022-10-18 07:53:56.300000+00:00,8.087
Alert,axis3,2022-10-17 19:01:24.539000+00:00,2022-10-17 19:01:32.002000+00:00,7.463
Error,axis3,2022-10-17 22:21:46.069000+00:00,2022-10-17 22:21:53.741000+00:00,7.672
Error,axis3,2022-10-18 07:07:29.361000+00:00,2022-10-18 07:07:35.095000+00:00,5.734
Alert,axis4,2022-10-17 14:20:13.162000+00:00,2022-10-17 14:20:19.252000+00:00,6.09
Alert,axis4,2022-10-17 21:06:22.353000+00:00,2022-10-17 21:06:28.424000+00:00,6.071
Error,axis5,2022-10-17 13:45:45.322000+00:00,2022-10-17 13:45:51.556000+00:00,6.234
Alert,axis5,2022-10-17 15:33:57.655000+00:00,2022-10-17 15:34:04.183000+00:00,6.5280000000000005
Alert,axis5,2022-10-18 06:51:20.549000+00:00,2022-10-18 06:51:28.112000+00:00,7.563
Alert,axis5,2022-10-18 09:22:11.513000+00:00,2022-10-18 09:22:17.345000+00:00,5.832
Alert,axis6,2022-10-17 12:19:22.005000+00:00,2022-10-17 12:19:27.952000+00:00,5.947
Error,axis6,2022-10-17 20:35:07.233000+00:00,2022-10-17 20:35:12.716000+00:00,5.483
Error,axis6,2022-10-17 23:30:46.910000+00:00,2022-10-17 23:30:52.502000+00:00,5.592
Error,axis6,2022-10-17 23:44:47.527000+00:00,2022-10-17 23:44:53.207000+00:00,5.68
Error,axis7,2022-10-17 12:35:10.249000+00:00,2022-10-17 12:35:15.928000+00:00,5.679
Error,axis7,2022-10-17 13:21:18.471000+00:00,2022-10-17 13:21:24.254000+00:00,5.783
Error,axis7,2022-10-17 13:25:18.156000+00:00,2022-10-17 13:25:23.956000+00:00,5.8
Error,axis7,2022-10-17 13:26:59.099000+00:00,2022-10-17 13:27:04.753000+00:00,5.654
Error,axis7,2022-10-17 14:07:17.158000+00:00,2022-10-17 14:07:22.981000+00:00,5.823
Error,axis7,2022-10-17 14:18:32.698000+00:00,2022-10-17 14:18:38.664000+00:00,5.966
Error,axis7,2022-10-17 14:24:51.143000+00:00,2022-10-17 14:24:56.815000+00:00,5.672
Error,axis7,2022-10-17 14:50:44.563000+00:00,2022-10-17 14:50:50.367000+00:00,5.804
Error,axis7,2022-10-17 14:54:15.447000+00:00,2022-10-17 14:54:21.219000+00:00,5.772
Error,axis7,2022-10-17 18:08:37.118000+00:00,2022-10-17 18:08:43.099000+00:00,5.981
Error,axis7,2022-10-17 18:15:14.065000+00:00,2022-10-17 18:15:19.910000+00:00,5.845
Error,axis7,2022-10-17 18:31:14.454000+00:00,2022-10-17 18:31:20.066000+00:00,5.612
Error,axis7,2022-10-17 19:01:24.539000+00:00,2022-10-17 19:01:30.105000+00:00,5.566
Error,axis7,2022-10-17 19:10:45.163000+00:00,2022-10-17 19:10:50.882000+00:00,5.719
Error,axis7,2022-10-17 19:29:46.653000+00:00,2022-10-17 19:29:52.331000+00:00,5.678
Error,axis7,2022-10-17 19:47:41.190000+00:00,2022-10-17 19:47:46.917000+00:00,5.727
Error,axis7,2022-10-17 19:59:37.330000+00:00,2022-10-17 19:59:43.269000+00:00,5.939
Error,axis7,2022-10-17 20:39:18.007000+00:00,2022-10-17 20:39:23.700000+00:00,5.693
Error,axis7,2022-10-17 20:50:48.743000+00:00,2022-10-17 20:50:54.472000+00:00,5.729
Error,axis7,2022-10-17 21:15:09.382000+00:00,2022-10-17 21:15:15.207000+00:00,5.825
Error,axis7,2022-10-17 21:40:02.533000+00:00,2022-10-17 21:40:08.116000+00:00,5.583
Error,axis7,2022-10-17 22:38:47.549000+00:00,2022-10-17 22:38:53.377000+00:00,5.828
Error,axis7,2022-10-17 22:44:12.276000+00:00,2022-10-17 22:44:18.098000+00:00,5.822
Error,axis7,2022-10-17 22:57:22.298000+00:00,2022-10-17 22:57:29.636000+00:00,7.338
Error,axis7,2022-10-17 23:36:10.822000+00:00,2022-10-17 23:36:22.190000+00:00,11.368
Error,axis7,2022-10-17 23:50:10.690000+00:00,2022-10-17 23:50:16.144000+00:00,5.454
Error,axis7,2022-10-18 00:06:32.080000+00:00,2022-10-18 00:06:37.918000+00:00,5.838
Error,axis7,2022-10-18 00:12:04.801000+00:00,2022-10-18 00:12:10.558000+00:00,5.757
Error,axis7,2022-10-18 00:41:44.821000+00:00,2022-10-18 00:41:50.715000+00:00,5.894
Error,axis7,2022-10-18 00:43:21.830000+00:00,2022-10-18 00:43:27.627000+00:00,5.797
Error,axis7,2022-10-18 00:53:18.060000+00:00,2022-10-18 00:53:23.858000+00:00,5.798
Error,axis7,2022-10-18 01:12:04.810000+00:00,2022-10-18 01:12:10.346000+00:00,5.536
Error,axis7,2022-10-18 01:43:51.904000+00:00,2022-10-18 01:43:57.646000+00:00,5.742
Error,axis7,2022-10-18 02:19:10.522000+00:00,2022-10-18 02:19:16.345000+00:00,5.823
Error,axis7,2022-10-18 02:19:56.190000+00:00,2022-10-18 02:20:07.699000+00:00,11.509
Error,axis7,2022-10-18 02:42:34.781000+00:00,2022-10-18 02:42:40.138000+00:00,5.357
Error,axis7,2022-10-18 07:18:15.536000+00:00,2022-10-18 07:18:21.928000+00:00,6.392
Error,axis7,2022-10-18 07:20:48.117000+00:00,2022-10-18 07:20:53.843000+00:00,5.726
Error,axis7,2022-10-18 07:43:21.095000+00:00,2022-10-18 07:43:26.775000+00:00,5.68
Error,axis7,2022-10-18 07:49:31.742000+00:00,2022-10-18 07:49:37.519000+00:00,5.777
Error,axis7,2022-10-18 07:52:17.582000+00:00,2022-10-18 07:52:23.346000+00:00,5.764
Error,axis7,2022-10-18 08:03:13.168000+00:00,2022-10-18 08:03:19.003000+00:00,5.835
Error,axis7,2022-10-18 08:38:56.627000+00:00,2022-10-18 08:39:02.394000+00:00,5.767
Error,axis7,2022-10-18 08:40:08.722000+00:00,2022-10-18 08:40:14.830000+00:00,6.108
Error,axis7,2022-10-18 09:01:13.033000+00:00,2022-10-18 09:01:18.721000+00:00,5.688
Error,axis7,2022-10-18 09:11:25.339000+00:00,2022-10-18 09:11:31.025000+00:00,5.686
Error,axis7,2022-10-18 09:32:58.763000+00:00,2022-10-18 09:33:04.367000+00:00,5.604
Error,axis7,2022-10-18 09:41:07.976000+00:00,2022-10-18 09:41:13.659000+00:00,5.683
Error,axis7,2022-10-18 09:56:39.129000+00:00,2022-10-18 09:56:44.883000+00:00,5.754
Error,axis7,2022-10-18 10:05:26.146000+00:00,2022-10-18 10:05:31.969000+00:00,5.823
Error,axis7,2022-10-18 10:33:33.924000+00:00,2022-10-18 10:33:39.697000+00:00,5.773
Error,axis7,2022-10-18 10:35:14.598000+00:00,2022-10-18 10:35:20.330000+00:00,5.732
